Date,Mean
1/6/1900,-0.2404
2/6/1900,-0.0934
3/6/1900,-0.0402
4/6/1900,-0.0985
5/6/1900,-0.0371
6/6/1900,-0.045
7/6/1900,-0.0728
8/6/1900,-0.0708
9/6/1900,-0.06
10/6/1900,0.0464
11/6/1900,-0.1345
12/6/1900,0.032
1/6/1901,-0.1259
2/6/1901,-0.0741
3/6/1901,-0.0327
4/6/1901,-0.0646
5/6/1901,-0.1248
6/6/1901,-0.1273
7/6/1901,-0.1563
8/6/1901,-0.1299
9/6/1901,-0.2059
10/6/1901,-0.2786
11/6/1901,-0.1425
12/6/1901,-0.2372
1/6/1902,-0.0856
2/6/1902,-0.0409
3/6/1902,-0.1954
4/6/1902,-0.2697
5/6/1902,-0.2616
6/6/1902,-0.3324
7/6/1902,-0.2902
8/6/1902,-0.2643
9/6/1902,-0.2315
10/6/1902,-0.2821
11/6/1902,-0.343
12/6/1902,-0.3592
1/6/1903,-0.2101
2/6/1903,-0.08
3/6/1903,-0.2755
4/6/1903,-0.354
5/6/1903,-0.3912
6/6/1903,-0.3759
7/6/1903,-0.334
8/6/1903,-0.4296
9/6/1903,-0.3756
10/6/1903,-0.4357
11/6/1903,-0.395
12/6/1903,-0.3861
1/6/1904,-0.5416
2/6/1904,-0.467
3/6/1904,-0.5129
4/6/1904,-0.4717
5/6/1904,-0.4282
6/6/1904,-0.4403
7/6/1904,-0.4597
8/6/1904,-0.4314
9/6/1904,-0.4632
10/6/1904,-0.4066
11/6/1904,-0.1686
12/6/1904,-0.2414
1/6/1905,-0.354
2/6/1905,-0.6187
3/6/1905,-0.394
4/6/1905,-0.4481
5/6/1905,-0.2879
6/6/1905,-0.2503
7/6/1905,-0.1918
8/6/1905,-0.2275
9/6/1905,-0.2239
10/6/1905,-0.296
11/6/1905,-0.0916
12/6/1905,-0.1334
1/6/1906,-0.1755
2/6/1906,-0.2379
3/6/1906,-0.1484
4/6/1906,-0.0514
5/6/1906,-0.2166
6/6/1906,-0.1768
7/6/1906,-0.2467
8/6/1906,-0.2362
9/6/1906,-0.3053
10/6/1906,-0.2809
11/6/1906,-0.3676
12/6/1906,-0.165
1/6/1907,-0.3443
2/6/1907,-0.4038
3/6/1907,-0.276
4/6/1907,-0.3508
5/6/1907,-0.4669
6/6/1907,-0.3742
7/6/1907,-0.3547
8/6/1907,-0.3378
9/6/1907,-0.3364
10/6/1907,-0.3047
11/6/1907,-0.5055
12/6/1907,-0.3922
1/6/1908,-0.36
2/6/1908,-0.3753
3/6/1908,-0.6041
4/6/1908,-0.4832
5/6/1908,-0.3982
6/6/1908,-0.4062
7/6/1908,-0.3874
8/6/1908,-0.4787
9/6/1908,-0.3973
10/6/1908,-0.5169
11/6/1908,-0.4833
12/6/1908,-0.3846
1/6/1909,-0.5499
2/6/1909,-0.4563
3/6/1909,-0.5399
4/6/1909,-0.5264
5/6/1909,-0.4512
6/6/1909,-0.4145
7/6/1909,-0.435
8/6/1909,-0.3052
9/6/1909,-0.3611
10/6/1909,-0.3935
11/6/1909,-0.2733
12/6/1909,-0.4071
1/6/1910,-0.3035
2/6/1910,-0.3627
3/6/1910,-0.4202
4/6/1910,-0.339
5/6/1910,-0.2999
6/6/1910,-0.3525
7/6/1910,-0.3264
8/6/1910,-0.3325
9/6/1910,-0.3322
10/6/1910,-0.4199
11/6/1910,-0.4956
12/6/1910,-0.5626
1/6/1911,-0.5067
2/6/1911,-0.5265
3/6/1911,-0.5697
4/6/1911,-0.5099
5/6/1911,-0.4775
6/6/1911,-0.4443
7/6/1911,-0.4658
8/6/1911,-0.4541
9/6/1911,-0.3983
10/6/1911,-0.3433
11/6/1911,-0.2571
12/6/1911,-0.2456
1/6/1912,-0.2791
2/6/1912,-0.1091
3/6/1912,-0.3123
4/6/1912,-0.2027
5/6/1912,-0.2257
6/6/1912,-0.26
7/6/1912,-0.314
8/6/1912,-0.4516
9/6/1912,-0.5056
10/6/1912,-0.5185
11/6/1912,-0.4122
12/6/1912,-0.3553
1/6/1913,-0.3513
2/6/1913,-0.3899
3/6/1913,-0.4077
4/6/1913,-0.3506
5/6/1913,-0.394
6/6/1913,-0.3779
7/6/1913,-0.3534
8/6/1913,-0.328
9/6/1913,-0.3562
10/6/1913,-0.3112
11/6/1913,-0.1371
12/6/1913,-0.0374
1/6/1914,0.0961
2/6/1914,-0.1203
3/6/1914,-0.1633
4/6/1914,-0.2481
5/6/1914,-0.1647
6/6/1914,-0.1963
7/6/1914,-0.2095
8/6/1914,-0.1757
9/6/1914,-0.1781
10/6/1914,-0.0938
11/6/1914,-0.1202
12/6/1914,-0.0998
1/6/1915,-0.1374
2/6/1915,-0.0108
3/6/1915,-0.1011
4/6/1915,0.0215
5/6/1915,-0.0685
6/6/1915,-0.0858
7/6/1915,-0.0284
8/6/1915,-0.076
9/6/1915,-0.1111
10/6/1915,-0.1722
11/6/1915,-0.0116
12/6/1915,-0.0503
1/6/1916,-0.1797
2/6/1916,-0.1759
3/6/1916,-0.2944
4/6/1916,-0.1978
5/6/1916,-0.2245
6/6/1916,-0.3834
7/6/1916,-0.2889
8/6/1916,-0.2743
9/6/1916,-0.2616
10/6/1916,-0.2651
11/6/1916,-0.3957
12/6/1916,-0.5742
1/6/1917,-0.4299
2/6/1917,-0.4721
3/6/1917,-0.4287
4/6/1917,-0.3146
5/6/1917,-0.45
6/6/1917,-0.3432
7/6/1917,-0.1721
8/6/1917,-0.1726
9/6/1917,-0.0635
10/6/1917,-0.2602
11/6/1917,-0.1348
12/6/1917,-0.5329
1/6/1918,-0.2146
2/6/1918,-0.2892
3/6/1918,-0.1783
4/6/1918,-0.2966
5/6/1918,-0.276
6/6/1918,-0.1829
7/6/1918,-0.2024
8/6/1918,-0.1777
9/6/1918,-0.1481
10/6/1918,-0.0998
11/6/1918,-0.1154
12/6/1918,-0.3195
1/6/1919,-0.2424
2/6/1919,-0.053
3/6/1919,-0.2393
4/6/1919,-0.0704
5/6/1919,-0.1837
6/6/1919,-0.2348
7/6/1919,-0.2155
8/6/1919,-0.2077
9/6/1919,-0.1833
10/6/1919,-0.22
11/6/1919,-0.3178
12/6/1919,-0.298
1/6/1920,-0.1157
2/6/1920,-0.2197
3/6/1920,-0.0583
4/6/1920,-0.2098
5/6/1920,-0.1682
6/6/1920,-0.2559
7/6/1920,-0.2436
8/6/1920,-0.2306
9/6/1920,-0.1755
10/6/1920,-0.2096
11/6/1920,-0.251
12/6/1920,-0.3886
1/6/1921,-0.0598
2/6/1921,-0.1494
3/6/1921,-0.2176
4/6/1921,-0.2059
5/6/1921,-0.1917
6/6/1921,-0.1665
7/6/1921,-0.1123
8/6/1921,-0.1964
9/6/1921,-0.1481
10/6/1921,-0.0662
11/6/1921,-0.1859
12/6/1921,-0.0822
1/6/1922,-0.3221
2/6/1922,-0.2945
3/6/1922,-0.0787
4/6/1922,-0.1301
5/6/1922,-0.2647
6/6/1922,-0.282
7/6/1922,-0.2615
8/6/1922,-0.2793
9/6/1922,-0.2525
10/6/1922,-0.2506
11/6/1922,-0.1929
12/6/1922,-0.1563
1/6/1923,-0.2143
2/6/1923,-0.3785
3/6/1923,-0.2697
4/6/1923,-0.3381
5/6/1923,-0.2488
6/6/1923,-0.1948
7/6/1923,-0.282
8/6/1923,-0.2824
9/6/1923,-0.2454
10/6/1923,-0.1619
11/6/1923,0.0285
12/6/1923,0.0001
1/6/1924,-0.2536
2/6/1924,-0.1859
3/6/1924,-0.113
4/6/1924,-0.2466
5/6/1924,-0.1903
6/6/1924,-0.2259
7/6/1924,-0.2216
8/6/1924,-0.2895
9/6/1924,-0.2836
10/6/1924,-0.2879
11/6/1924,-0.2942
12/6/1924,-0.3912
1/6/1925,-0.3246
2/6/1925,-0.2783
3/6/1925,-0.1692
4/6/1925,-0.1633
5/6/1925,-0.2233
6/6/1925,-0.2291
7/6/1925,-0.2093
8/6/1925,-0.1374
9/6/1925,-0.104
10/6/1925,-0.1326
11/6/1925,0.0584
12/6/1925,0.1358
1/6/1926,0.166
2/6/1926,0.0811
3/6/1926,0.0756
4/6/1926,-0.1389
5/6/1926,-0.1345
6/6/1926,-0.1224
7/6/1926,-0.1582
8/6/1926,-0.0882
9/6/1926,-0.1031
10/6/1926,-0.084
11/6/1926,-0.0784
12/6/1926,-0.2158
1/6/1927,-0.1723
2/6/1927,-0.1917
3/6/1927,-0.2563
4/6/1927,-0.2207
5/6/1927,-0.2286
6/6/1927,-0.2014
7/6/1927,-0.1035
8/6/1927,-0.1145
9/6/1927,-0.0275
10/6/1927,0.014
11/6/1927,-0.0397
12/6/1927,-0.3132
1/6/1928,-0.08
2/6/1928,-0.145
3/6/1928,-0.263
4/6/1928,-0.2444
5/6/1928,-0.1866
6/6/1928,-0.2777
7/6/1928,-0.1773
8/6/1928,-0.1997
9/6/1928,-0.1904
10/6/1928,-0.1256
11/6/1928,-0.0679
12/6/1928,-0.1713
1/6/1929,-0.484
2/6/1929,-0.5495
3/6/1929,-0.2654
4/6/1929,-0.2976
5/6/1929,-0.2886
6/6/1929,-0.2746
7/6/1929,-0.2735
8/6/1929,-0.2078
9/6/1929,-0.2089
10/6/1929,-0.1185
11/6/1929,-0.0971
12/6/1929,-0.5167
1/6/1930,-0.3206
2/6/1930,-0.2
3/6/1930,-0.0549
4/6/1930,-0.195
5/6/1930,-0.1976
6/6/1930,-0.1135
7/6/1930,-0.0692
8/6/1930,-0.09
9/6/1930,-0.1043
10/6/1930,-0.0011
11/6/1930,0.1368
12/6/1930,0.0064
1/6/1931,-0.047
2/6/1931,-0.2225
3/6/1931,-0.0061
4/6/1931,-0.1625
5/6/1931,-0.1499
6/6/1931,-0.0185
7/6/1931,-0.0155
8/6/1931,0.0047
9/6/1931,0.0035
10/6/1931,0.0092
11/6/1931,-0.1139
12/6/1931,-0.1052
1/6/1932,0.1547
2/6/1932,-0.1794
3/6/1932,-0.1799
4/6/1932,-0.0324
5/6/1932,-0.1674
6/6/1932,-0.1578
7/6/1932,-0.1208
8/6/1932,-0.1757
9/6/1932,-0.0695
10/6/1932,-0.0926
11/6/1932,-0.1945
12/6/1932,-0.1861
1/6/1933,-0.3073
2/6/1933,-0.3167
3/6/1933,-0.2476
4/6/1933,-0.2044
5/6/1933,-0.2091
6/6/1933,-0.2007
7/6/1933,-0.181
8/6/1933,-0.1889
9/6/1933,-0.2214
10/6/1933,-0.1879
11/6/1933,-0.2548
12/6/1933,-0.4069
1/6/1934,-0.3102
2/6/1934,-0.0231
3/6/1934,-0.2574
4/6/1934,-0.2318
5/6/1934,-0.0444
6/6/1934,-0.0025
7/6/1934,-0.0894
8/6/1934,-0.0548
9/6/1934,-0.1226
10/6/1934,-0.0693
11/6/1934,0.0128
12/6/1934,-0.0256
1/6/1935,-0.2894
2/6/1935,0.1659
3/6/1935,-0.1475
4/6/1935,-0.2567
5/6/1935,-0.2038
6/6/1935,-0.1706
7/6/1935,-0.1155
8/6/1935,-0.1003
9/6/1935,-0.0916
10/6/1935,-0.013
11/6/1935,-0.2707
12/6/1935,-0.1769
1/6/1936,-0.2547
2/6/1936,-0.3137
3/6/1936,-0.2107
4/6/1936,-0.1789
5/6/1936,-0.1178
6/6/1936,-0.1075
7/6/1936,-0.0139
8/6/1936,-0.0557
9/6/1936,-0.0389
10/6/1936,-0.0224
11/6/1936,-0.0275
12/6/1936,-0.0193
1/6/1937,-0.1684
2/6/1937,0.0385
3/6/1937,-0.1823
4/6/1937,-0.1262
5/6/1937,-0.0187
6/6/1937,0.0126
7/6/1937,-0.0004
8/6/1937,0.093
9/6/1937,0.1316
10/6/1937,0.1137
11/6/1937,0.0099
12/6/1937,-0.0919
1/6/1938,-0.0378
2/6/1938,-0.054
3/6/1938,0.0308
4/6/1938,0.0428
5/6/1938,-0.019
6/6/1938,-0.0939
7/6/1938,-0.0505
8/6/1938,-0.0149
9/6/1938,0.0293
10/6/1938,0.0724
11/6/1938,0.0039
12/6/1938,-0.2541
1/6/1939,-0.1665
2/6/1939,-0.1137
3/6/1939,-0.1897
4/6/1939,-0.1319
5/6/1939,-0.0366
6/6/1939,-0.0077
7/6/1939,0.0061
8/6/1939,0.0555
9/6/1939,0.0111
10/6/1939,-0.0427
11/6/1939,0.044
12/6/1939,0.4057
1/6/1940,-0.1226
2/6/1940,0.0514
3/6/1940,0.0671
4/6/1940,0.1286
5/6/1940,0.0556
6/6/1940,0.1039
7/6/1940,0.1459
8/6/1940,0.0902
9/6/1940,0.1483
10/6/1940,0.0993
11/6/1940,0.1004
12/6/1940,0.2683
1/6/1941,0.1802
2/6/1941,0.227
3/6/1941,0.1023
4/6/1941,0.2229
5/6/1941,0.2446
6/6/1941,0.1614
7/6/1941,0.2069
8/6/1941,0.1736
9/6/1941,0.0881
10/6/1941,0.313
11/6/1941,0.2212
12/6/1941,0.2108
1/6/1942,0.2983
2/6/1942,0.0971
3/6/1942,0.1771
4/6/1942,0.19
5/6/1942,0.1665
6/6/1942,0.2098
7/6/1942,0.0768
8/6/1942,0.044
9/6/1942,0.1179
10/6/1942,0.1495
11/6/1942,0.167
12/6/1942,0.1515
1/6/1943,-0.0241
2/6/1943,0.1683
3/6/1943,0.0762
4/6/1943,0.1726
5/6/1943,0.1326
6/6/1943,0.0245
7/6/1943,0.183
8/6/1943,0.0992
9/6/1943,0.1425
10/6/1943,0.3095
11/6/1943,0.2459
12/6/1943,0.3539
1/6/1944,0.4241
2/6/1944,0.3032
3/6/1944,0.3676
4/6/1944,0.2718
5/6/1944,0.2618
6/6/1944,0.3348
7/6/1944,0.3145
8/6/1944,0.2804
9/6/1944,0.3855
10/6/1944,0.323
11/6/1944,0.1518
12/6/1944,0.0951
1/6/1945,0.1535
2/6/1945,0.0149
3/6/1945,0.1072
4/6/1945,0.2764
5/6/1945,0.1761
6/6/1945,0.1413
7/6/1945,0.1652
8/6/1945,0.3546
9/6/1945,0.2578
10/6/1945,0.2569
11/6/1945,0.1955
12/6/1945,-0.0475
1/6/1946,0.2209
2/6/1946,0.0888
3/6/1946,0.0005
4/6/1946,0.1768
5/6/1946,-0.0298
6/6/1946,-0.1016
7/6/1946,-0.0367
8/6/1946,-0.0697
9/6/1946,-0.0164
10/6/1946,-0.0057
11/6/1946,-0.0119
12/6/1946,-0.2636
1/6/1947,-0.1816
2/6/1947,-0.0774
3/6/1947,-0.0079
4/6/1947,0.0143
5/6/1947,-0.019
6/6/1947,0.0208
7/6/1947,-0.0138
8/6/1947,-0.0623
9/6/1947,-0.1306
10/6/1947,0.0549
11/6/1947,-0.0238
12/6/1947,-0.1463
1/6/1948,0.0535
2/6/1948,-0.0906
3/6/1948,-0.1841
4/6/1948,-0.0646
5/6/1948,0.1427
6/6/1948,-0.015
7/6/1948,-0.0622
8/6/1948,-0.0282
9/6/1948,-0.1032
10/6/1948,-0.065
11/6/1948,-0.056
12/6/1948,-0.1121
1/6/1949,0.1209
2/6/1949,-0.1476
3/6/1949,-0.0732
4/6/1949,0.0076
5/6/1949,-0.0063
6/6/1949,-0.1486
7/6/1949,-0.077
8/6/1949,-0.0217
9/6/1949,-0.0701
10/6/1949,-0.0297
11/6/1949,-0.0534
12/6/1949,-0.1821
1/6/1950,-0.2777
2/6/1950,-0.2389
3/6/1950,-0.0868
4/6/1950,-0.1706
5/6/1950,-0.0536
6/6/1950,-0.0559
7/6/1950,-0.1053
8/6/1950,-0.1382
9/6/1950,-0.1049
10/6/1950,-0.1661
11/6/1950,-0.3605
12/6/1950,-0.181
1/6/1951,-0.2903
2/6/1951,-0.4101
3/6/1951,-0.1689
4/6/1951,-0.0877
5/6/1951,0.0569
6/6/1951,0.0381
7/6/1951,0.1101
8/6/1951,0.113
9/6/1951,0.1322
10/6/1951,0.1081
11/6/1951,0.026
12/6/1951,0.2148
1/6/1952,0.152
2/6/1952,0.0921
3/6/1952,-0.048
4/6/1952,0.0666
5/6/1952,0.034
6/6/1952,0.0396
7/6/1952,0.0735
8/6/1952,0.0647
9/6/1952,0.0653
10/6/1952,-0.0366
11/6/1952,-0.1975
12/6/1952,-0.008
1/6/1953,0.1037
2/6/1953,0.1534
3/6/1953,0.1539
4/6/1953,0.1873
5/6/1953,0.144
6/6/1953,0.124
7/6/1953,0.0662
8/6/1953,0.0812
9/6/1953,0.0632
10/6/1953,0.0723
11/6/1953,-0.0621
12/6/1953,0.0555
1/6/1954,-0.2352
2/6/1954,-0.0865
3/6/1954,-0.091
4/6/1954,-0.1766
5/6/1954,-0.202
6/6/1954,-0.1161
7/6/1954,-0.1229
8/6/1954,-0.0913
9/6/1954,-0.0595
10/6/1954,-0.0694
11/6/1954,0.039
12/6/1954,-0.1859
1/6/1955,0.0879
2/6/1955,-0.1303
3/6/1955,-0.3091
4/6/1955,-0.2383
5/6/1955,-0.1274
6/6/1955,-0.0695
7/6/1955,-0.0881
8/6/1955,-0.0262
9/6/1955,-0.0923
10/6/1955,-0.1232
11/6/1955,-0.2373
12/6/1955,-0.2706
1/6/1956,-0.1773
2/6/1956,-0.2732
3/6/1956,-0.2003
4/6/1956,-0.2846
5/6/1956,-0.2275
6/6/1956,-0.1437
7/6/1956,-0.1346
8/6/1956,-0.1866
9/6/1956,-0.252
10/6/1956,-0.1989
11/6/1956,-0.1564
12/6/1956,-0.153
1/6/1957,-0.1178
2/6/1957,-0.1118
3/6/1957,-0.068
4/6/1957,-0.0193
5/6/1957,0.1092
