Date,Mean
6/6/1957,0.1577
7/6/1957,0.0596
8/6/1957,0.1302
9/6/1957,0.0748
10/6/1957,0.0143
11/6/1957,0.1282
12/6/1957,0.229
1/6/1958,0.2964
2/6/1958,0.2103
3/6/1958,0.1181
4/6/1958,0.114
5/6/1958,0.1007
6/6/1958,0.0624
7/6/1958,0.0649
8/6/1958,0.0528
9/6/1958,0.0186
10/6/1958,0.0405
11/6/1958,0.0896
12/6/1958,0.1452
1/6/1959,0.125
2/6/1959,0.0682
3/6/1959,0.2041
4/6/1959,0.118
5/6/1959,0.0263
6/6/1959,0.0849
7/6/1959,0.0671
8/6/1959,0.0516
9/6/1959,0.097
10/6/1959,-0.0137
11/6/1959,-0.079
12/6/1959,-0.0343
1/6/1960,0.0032
2/6/1960,0.1858
3/6/1960,-0.2041
4/6/1960,-0.0954
5/6/1960,-0.0841
6/6/1960,0.0772
7/6/1960,0.0339
8/6/1960,0.0461
9/6/1960,0.0638
10/6/1960,0.039
11/6/1960,-0.0484
12/6/1960,0.2278
1/6/1961,0.1188
2/6/1961,0.1768
3/6/1961,0.1646
4/6/1961,0.1335
5/6/1961,0.1614
6/6/1961,0.1479
7/6/1961,0.035
8/6/1961,0.032
9/6/1961,-0.0041
10/6/1961,-0.035
11/6/1961,0.016
12/6/1961,-0.0171
1/6/1962,0.1345
2/6/1962,0.1698
3/6/1962,0.1197
4/6/1962,0.0763
5/6/1962,0.0589
6/6/1962,0.0574
7/6/1962,0.0905
8/6/1962,0.0552
9/6/1962,0.0606
10/6/1962,0.0796
11/6/1962,0.0745
12/6/1962,0.0881
1/6/1963,0.0376
2/6/1963,0.2566
3/6/1963,-0.0216
4/6/1963,-0.0041
5/6/1963,0.013
6/6/1963,0.0499
7/6/1963,0.1382
8/6/1963,0.1579
9/6/1963,0.1629
10/6/1963,0.2148
11/6/1963,0.1947
12/6/1963,0.0812
1/6/1964,0.0488
2/6/1964,-0.1048
3/6/1964,-0.1421
4/6/1964,-0.1847
5/6/1964,-0.098
6/6/1964,-0.0931
7/6/1964,-0.1111
8/6/1964,-0.1669
9/6/1964,-0.2093
10/6/1964,-0.2665
11/6/1964,-0.2017
12/6/1964,-0.2651
1/6/1965,-0.0699
2/6/1965,-0.1966
3/6/1965,-0.1005
4/6/1965,-0.1875
5/6/1965,-0.0787
6/6/1965,-0.0434
7/6/1965,-0.0841
8/6/1965,-0.0464
9/6/1965,-0.0503
10/6/1965,0.0238
11/6/1965,-0.09
12/6/1965,-0.0124
1/6/1966,-0.0458
2/6/1966,-0.0373
3/6/1966,-0.0025
4/6/1966,-0.0908
5/6/1966,-0.0359
6/6/1966,0.0577
7/6/1966,0.0667
8/6/1966,0.0191
9/6/1966,0.0261
10/6/1966,-0.0592
11/6/1966,-0.0465
12/6/1966,-0.1244
1/6/1967,-0.1068
2/6/1967,-0.1656
3/6/1967,0.0029
4/6/1967,0.0056
5/6/1967,0.1243
6/6/1967,-0.0299
7/6/1967,-0.0177
8/6/1967,-0.0055
9/6/1967,-0.0317
10/6/1967,0.1288
11/6/1967,-0.0212
12/6/1967,-0.04
1/6/1968,-0.1865
2/6/1968,-0.1266
3/6/1968,0.1508
4/6/1968,-0.0703
5/6/1968,-0.0803
6/6/1968,-0.0161
7/6/1968,-0.0197
8/6/1968,-0.0143
9/6/1968,-0.0112
10/6/1968,0.0471
11/6/1968,0.0156
12/6/1968,-0.0431
1/6/1969,-0.1295
2/6/1969,-0.1038
3/6/1969,0.1222
4/6/1969,0.1935
5/6/1969,0.1756
6/6/1969,0.0766
7/6/1969,0.0933
8/6/1969,0.0954
9/6/1969,0.0843
10/6/1969,0.0713
11/6/1969,0.1896
12/6/1969,0.2468
1/6/1970,0.1214
2/6/1970,0.2353
3/6/1970,0.0317
4/6/1970,0.131
5/6/1970,0.0414
6/6/1970,0.0295
7/6/1970,-0.0218
8/6/1970,-0.0198
9/6/1970,0.0077
10/6/1970,-0.0367
11/6/1970,0.0226
12/6/1970,-0.0954
1/6/1971,-0.0045
2/6/1971,-0.2144
3/6/1971,-0.1412
4/6/1971,-0.1299
5/6/1971,-0.0899
6/6/1971,-0.1243
7/6/1971,-0.063
8/6/1971,-0.0688
9/6/1971,-0.0443
10/6/1971,-0.0763
11/6/1971,0.0363
12/6/1971,-0.0198
1/6/1972,-0.2415
2/6/1972,-0.1624
3/6/1972,0.0014
4/6/1972,0.0357
5/6/1972,0.0147
6/6/1972,0.0765
7/6/1972,0.0639
8/6/1972,0.0863
9/6/1972,0.0207
10/6/1972,0.0891
11/6/1972,0.0799
12/6/1972,0.2529
1/6/1973,0.259
2/6/1973,0.3722
3/6/1973,0.3305
4/6/1973,0.2502
5/6/1973,0.2152
6/6/1973,0.1972
7/6/1973,0.1163
8/6/1973,0.0774
9/6/1973,0.0563
10/6/1973,0.0446
11/6/1973,0.022
12/6/1973,0.0277
1/6/1974,-0.1953
2/6/1974,-0.2548
3/6/1974,-0.0509
4/6/1974,-0.042
5/6/1974,-0.0246
6/6/1974,-0.0375
7/6/1974,0.0195
8/6/1974,0.0131
9/6/1974,-0.0428
10/6/1974,-0.0831
11/6/1974,-0.0671
12/6/1974,-0.0976
1/6/1975,0.1201
2/6/1975,0.0326
3/6/1975,0.1096
4/6/1975,0.0779
5/6/1975,0.0693
6/6/1975,0.0342
7/6/1975,0.0055
8/6/1975,-0.0671
9/6/1975,0.017
10/6/1975,-0.1236
11/6/1975,-0.145
12/6/1975,-0.0895
1/6/1976,-0.0181
2/6/1976,-0.1221
3/6/1976,-0.2394
4/6/1976,-0.0223
5/6/1976,-0.1228
6/6/1976,-0.074
7/6/1976,-0.0846
8/6/1976,-0.0894
9/6/1976,-0.0426
10/6/1976,-0.1821
11/6/1976,-0.0432
12/6/1976,0.0906
1/6/1977,0.0639
2/6/1977,0.2384
3/6/1977,0.3109
4/6/1977,0.282
5/6/1977,0.2368
6/6/1977,0.2474
7/6/1977,0.1737
8/6/1977,0.1418
9/6/1977,0.1867
10/6/1977,0.1189
11/6/1977,0.2603
12/6/1977,0.1124
1/6/1978,0.1606
2/6/1978,0.1306
3/6/1978,0.2228
4/6/1978,0.1324
5/6/1978,0.0596
6/6/1978,0.0532
7/6/1978,0.0699
8/6/1978,0.0033
9/6/1978,0.0748
10/6/1978,0.0646
11/6/1978,0.2245
12/6/1978,0.1512
1/6/1979,0.1602
2/6/1979,0.0922
3/6/1979,0.243
4/6/1979,0.1112
5/6/1979,0.1569
6/6/1979,0.2183
7/6/1979,0.1746
8/6/1979,0.2263
9/6/1979,0.2519
10/6/1979,0.2945
11/6/1979,0.2953
12/6/1979,0.5032
1/6/1980,0.308
2/6/1980,0.3506
3/6/1980,0.2389
4/6/1980,0.3082
5/6/1980,0.316
6/6/1980,0.2474
7/6/1980,0.2172
8/6/1980,0.1957
9/6/1980,0.2008
10/6/1980,0.1821
11/6/1980,0.3319
12/6/1980,0.2674
1/6/1981,0.4656
2/6/1981,0.3629
3/6/1981,0.4083
4/6/1981,0.3579
5/6/1981,0.262
6/6/1981,0.2853
7/6/1981,0.2268
8/6/1981,0.2428
9/6/1981,0.186
10/6/1981,0.1687
11/6/1981,0.2119
12/6/1981,0.42
1/6/1982,0.1342
2/6/1982,0.1593
3/6/1982,0.0833
4/6/1982,0.2054
5/6/1982,0.1923
6/6/1982,0.1231
7/6/1982,0.1436
8/6/1982,0.1406
9/6/1982,0.233
10/6/1982,0.1771
11/6/1982,0.151
12/6/1982,0.4355
1/6/1983,0.5169
2/6/1983,0.4834
3/6/1983,0.4256
4/6/1983,0.2918
5/6/1983,0.2881
6/6/1983,0.2629
7/6/1983,0.2663
8/6/1983,0.3228
9/6/1983,0.3175
10/6/1983,0.2113
11/6/1983,0.4313
12/6/1983,0.2748
1/6/1984,0.2831
2/6/1984,0.1753
3/6/1984,0.272
4/6/1984,0.1503
5/6/1984,0.2834
6/6/1984,0.1306
7/6/1984,0.1193
8/6/1984,0.1687
9/6/1984,0.1431
10/6/1984,0.1187
11/6/1984,0.0365
12/6/1984,-0.0926
1/6/1985,0.1783
2/6/1985,0.0176
3/6/1985,0.1875
4/6/1985,0.1488
5/6/1985,0.1959
6/6/1985,0.129
7/6/1985,0.0779
8/6/1985,0.1287
9/6/1985,0.101
10/6/1985,0.1303
11/6/1985,0.1181
12/6/1985,0.1978
1/6/1986,0.3249
2/6/1986,0.2788
3/6/1986,0.2966
4/6/1986,0.2613
5/6/1986,0.2507
6/6/1986,0.2534
7/6/1986,0.1686
8/6/1986,0.1698
9/6/1986,0.1716
10/6/1986,0.2066
11/6/1986,0.1548
12/6/1986,0.2179
1/6/1987,0.3115
2/6/1987,0.5028
3/6/1987,0.2541
4/6/1987,0.3009
5/6/1987,0.3339
6/6/1987,0.3013
7/6/1987,0.4182
8/6/1987,0.3832
9/6/1987,0.4321
10/6/1987,0.3347
11/6/1987,0.3306
12/6/1987,0.5316
1/6/1988,0.5487
2/6/1988,0.3901
3/6/1988,0.4828
4/6/1988,0.4426
5/6/1988,0.3811
6/6/1988,0.3865
7/6/1988,0.3431
8/6/1988,0.3199
9/6/1988,0.3211
10/6/1988,0.3009
11/6/1988,0.2291
12/6/1988,0.3626
1/6/1989,0.2157
2/6/1989,0.3072
3/6/1989,0.336
4/6/1989,0.2891
5/6/1989,0.2779
6/6/1989,0.2727
7/6/1989,0.3016
8/6/1989,0.3021
9/6/1989,0.3019
10/6/1989,0.3044
11/6/1989,0.2541
12/6/1989,0.4013
1/6/1990,0.3613
2/6/1990,0.4072
3/6/1990,0.7328
4/6/1990,0.4907
5/6/1990,0.4274
6/6/1990,0.4114
7/6/1990,0.3453
8/6/1990,0.3479
9/6/1990,0.3144
10/6/1990,0.4277
11/6/1990,0.4797
12/6/1990,0.4481
1/6/1991,0.4512
2/6/1991,0.4661
3/6/1991,0.3658
4/6/1991,0.5168
5/6/1991,0.4107
6/6/1991,0.4813
7/6/1991,0.4462
8/6/1991,0.388
9/6/1991,0.3863
10/6/1991,0.3292
11/6/1991,0.3175
12/6/1991,0.3064
1/6/1992,0.4721
2/6/1992,0.4485
3/6/1992,0.4333
4/6/1992,0.2936
5/6/1992,0.3276
6/6/1992,0.2821
7/6/1992,0.1359
8/6/1992,0.1405
9/6/1992,0.0588
10/6/1992,0.1154
11/6/1992,0.0943
12/6/1992,0.2833
1/6/1993,0.384
2/6/1993,0.3967
3/6/1993,0.4208
4/6/1993,0.3155
5/6/1993,0.3438
6/6/1993,0.293
7/6/1993,0.2336
8/6/1993,0.2118
9/6/1993,0.1692
10/6/1993,0.2442
11/6/1993,0.092
12/6/1993,0.3188
1/6/1994,0.2902
2/6/1994,0.0791
3/6/1994,0.3568
4/6/1994,0.3568
5/6/1994,0.3819
6/6/1994,0.387
7/6/1994,0.3155
8/6/1994,0.3119
9/6/1994,0.33
10/6/1994,0.4273
11/6/1994,0.453
12/6/1994,0.4009
1/6/1995,0.5487
2/6/1995,0.6895
3/6/1995,0.4637
4/6/1995,0.4097
5/6/1995,0.3537
6/6/1995,0.4657
7/6/1995,0.4295
8/6/1995,0.5056
9/6/1995,0.3865
10/6/1995,0.4376
11/6/1995,0.455
12/6/1995,0.3477
1/6/1996,0.2625
2/6/1996,0.4562
3/6/1996,0.3242
4/6/1996,0.2725
5/6/1996,0.3908
6/6/1996,0.3547
7/6/1996,0.3238
8/6/1996,0.3206
9/6/1996,0.2696
10/6/1996,0.2276
11/6/1996,0.2816
12/6/1996,0.3893
1/6/1997,0.3746
2/6/1997,0.4288
3/6/1997,0.4617
4/6/1997,0.4551
5/6/1997,0.4235
6/6/1997,0.5308
7/6/1997,0.5101
8/6/1997,0.5491
9/6/1997,0.625
10/6/1997,0.6487
11/6/1997,0.5865
12/6/1997,0.6302
1/6/1998,0.6042
2/6/1998,0.866
3/6/1998,0.6396
4/6/1998,0.7358
5/6/1998,0.6679
6/6/1998,0.6657
7/6/1998,0.7358
8/6/1998,0.6816
9/6/1998,0.5271
10/6/1998,0.4965
11/6/1998,0.4132
12/6/1998,0.5796
1/6/1999,0.5007
2/6/1999,0.6733
3/6/1999,0.3702
4/6/1999,0.459
5/6/1999,0.4086
6/6/1999,0.4203
7/6/1999,0.4029
8/6/1999,0.3695
9/6/1999,0.3976
10/6/1999,0.3773
11/6/1999,0.3688
12/6/1999,0.5779
1/6/2000,0.3467
2/6/2000,0.5439
3/6/2000,0.5561
4/6/2000,0.6311
5/6/2000,0.4657
6/6/2000,0.4076
7/6/2000,0.3919
8/6/2000,0.4557
9/6/2000,0.4384
10/6/2000,0.3027
11/6/2000,0.2557
12/6/2000,0.3192
1/6/2001,0.472
2/6/2001,0.3946
3/6/2001,0.6293
4/6/2001,0.5666
5/6/2001,0.5997
6/6/2001,0.5373
7/6/2001,0.5586
8/6/2001,0.6032
9/6/2001,0.505
10/6/2001,0.5006
11/6/2001,0.688
12/6/2001,0.5128
1/6/2002,0.6962
2/6/2002,0.7846
3/6/2002,0.7887
4/6/2002,0.5725
5/6/2002,0.5656
6/6/2002,0.589
7/6/2002,0.6229
8/6/2002,0.5359
9/6/2002,0.5661
10/6/2002,0.4773
11/6/2002,0.5918
12/6/2002,0.4366
1/6/2003,0.6907
2/6/2003,0.5626
3/6/2003,0.5702
4/6/2003,0.5601
5/6/2003,0.5954
6/6/2003,0.5381
7/6/2003,0.5408
8/6/2003,0.6202
9/6/2003,0.6412
10/6/2003,0.7271
11/6/2003,0.5784
12/6/2003,0.7361
1/6/2004,0.5979
2/6/2004,0.7232
3/6/2004,0.6964
4/6/2004,0.594
5/6/2004,0.4442
6/6/2004,0.4707
7/6/2004,0.4806
8/6/2004,0.5141
9/6/2004,0.5331
10/6/2004,0.6177
11/6/2004,0.7601
12/6/2004,0.5081
1/6/2005,0.6223
2/6/2005,0.5143
3/6/2005,0.6918
4/6/2005,0.7314
5/6/2005,0.6573
6/6/2005,0.6722
7/6/2005,0.6572
8/6/2005,0.6247
9/6/2005,0.6867
10/6/2005,0.693
11/6/2005,0.728
12/6/2005,0.6235
1/6/2006,0.4567
2/6/2006,0.6221
3/6/2006,0.5931
4/6/2006,0.5177
5/6/2006,0.5499
6/6/2006,0.6399
7/6/2006,0.6218
8/6/2006,0.6231
9/6/2006,0.6337
10/6/2006,0.6774
11/6/2006,0.6449
12/6/2006,0.7692
1/6/2007,0.8839
2/6/2007,0.6609
3/6/2007,0.6668
4/6/2007,0.7336
5/6/2007,0.609
6/6/2007,0.5374
7/6/2007,0.5286
8/6/2007,0.5509
9/6/2007,0.5775
10/6/2007,0.567
11/6/2007,0.5172
12/6/2007,0.4872
1/6/2008,0.2746
2/6/2008,0.3774
3/6/2008,0.7625
4/6/2008,0.4827
5/6/2008,0.5011
6/6/2008,0.5314
7/6/2008,0.5796
8/6/2008,0.5594
9/6/2008,0.5318
10/6/2008,0.669
11/6/2008,0.6703
12/6/2008,0.5635
1/6/2009,0.5955
2/6/2009,0.5679
3/6/2009,0.5794
4/6/2009,0.6539
5/6/2009,0.5868
6/6/2009,0.6741
7/6/2009,0.6439
8/6/2009,0.6998
9/6/2009,0.7083
10/6/2009,0.6418
11/6/2009,0.6716
12/6/2009,0.6176
1/6/2010,0.6958
2/6/2010,0.708
3/6/2010,0.847
4/6/2010,0.8287
5/6/2010,0.7582
6/6/2010,0.7339
7/6/2010,0.7287
8/6/2010,0.6595
9/6/2010,0.5724
10/6/2010,0.6268
11/6/2010,0.7682
12/6/2010,0.4894
1/6/2011,0.4706
2/6/2011,0.4976
3/6/2011,0.5915
4/6/2011,0.6522
5/6/2011,0.5741
6/6/2011,0.6465
7/6/2011,0.6282
8/6/2011,0.616
9/6/2011,0.5998
10/6/2011,0.6349
11/6/2011,0.4857
12/6/2011,0.5485
1/6/2012,0.4228
2/6/2012,0.4235
3/6/2012,0.5218
4/6/2012,0.7335
5/6/2012,0.7221
6/6/2012,0.7039
7/6/2012,0.6884
8/6/2012,0.6694
9/6/2012,0.7266
10/6/2012,0.7022
11/6/2012,0.7087
12/6/2012,0.4655
1/6/2013,0.5873
2/6/2013,0.6357
3/6/2013,0.6139
4/6/2013,0.561
5/6/2013,0.7141
6/6/2013,0.6838
7/6/2013,0.6662
8/6/2013,0.6605
9/6/2013,0.6857
10/6/2013,0.6787
11/6/2013,0.8293
12/6/2013,0.6981
1/6/2014,0.6936
2/6/2014,0.48
3/6/2014,0.7695
4/6/2014,0.8006
5/6/2014,0.7938
6/6/2014,0.7623
7/6/2014,0.6988
8/6/2014,0.7986
9/6/2014,0.7872
10/6/2014,0.7851
11/6/2014,0.6895
12/6/2014,0.8308
1/6/2015,0.8141
2/6/2015,0.8843
3/6/2015,0.8969
4/6/2015,0.7741
5/6/2015,0.8584
6/6/2015,0.8835
7/6/2015,0.8072
8/6/2015,0.8746
9/6/2015,0.926
10/6/2015,0.9913
11/6/2015,0.9655
12/6/2015,1.1219
1/6/2016,1.0569
2/6/2016,1.1921
3/6/2016,1.2245
4/6/2016,1.0733
5/6/2016,0.8738
6/6/2016,0.9006
7/6/2016,0.8687
8/6/2016,0.8998
9/6/2016,0.8767
10/6/2016,0.7292
11/6/2016,0.7504
12/6/2016,0.7895
